split	class_name	path
train	cat	train/cat/30753_cat.png
train	cat	train/cat/30983_cat.png
train	cat	train/cat/31078_cat.png
train	cat	train/cat/31148_cat.png
train	cat	train/cat/31254_cat.png
train	cat	train/cat/31535_cat.png
train	cat	train/cat/31560_cat.png
train	cat	train/cat/31606_cat.png
train	cat	train/cat/31649_cat.png
train	cat	train/cat/3177_cat.png
train	cat	train/cat/31788_cat.png
train	cat	train/cat/3178_cat.png
train	cat	train/cat/31923_cat.png
train	cat	train/cat/31934_cat.png
train	cat	train/cat/32085_cat.png
train	cat	train/cat/32155_cat.png
train	cat	train/cat/32172_cat.png
train	cat	train/cat/32219_cat.png
train	cat	train/cat/32250_cat.png
train	cat	train/cat/32293_cat.png
train	cat	train/cat/32325_cat.png
train	cat	train/cat/32358_cat.png
train	cat	train/cat/32400_cat.png
train	cat	train/cat/3248_cat.png
train	cat	train/cat/32843_cat.png
train	cat	train/cat/32923_cat.png
train	cat	train/cat/32938_cat.png
train	cat	train/cat/32939_cat.png
train	cat	train/cat/33043_cat.png
train	cat	train/cat/33177_cat.png
train	cat	train/cat/33262_cat.png
train	cat	train/cat/33387_cat.png
train	cat	train/cat/3340_cat.png
train	cat	train/cat/33484_cat.png
train	cat	train/cat/33612_cat.png
train	cat	train/cat/33642_cat.png
train	cat	train/cat/3371_cat.png
train	cat	train/cat/3376_cat.png
train	cat	train/cat/33810_cat.png
train	cat	train/cat/33882_cat.png
train	cat	train/cat/33894_cat.png
train	cat	train/cat/33952_cat.png
train	cat	train/cat/33976_cat.png
train	cat	train/cat/34014_cat.png
train	cat	train/cat/34016_cat.png
train	cat	train/cat/34172_cat.png
train	cat	train/cat/3447_cat.png
train	cat	train/cat/34623_cat.png
train	cat	train/cat/34689_cat.png
train	cat	train/cat/3472_cat.png
train	cat	train/cat/34742_cat.png
train	cat	train/cat/34822_cat.png
train	cat	train/cat/35100_cat.png
train	cat	train/cat/35215_cat.png
train	cat	train/cat/35298_cat.png
train	cat	train/cat/35368_cat.png
train	cat	train/cat/3550_cat.png
train	cat	train/cat/35697_cat.png
train	cat	train/cat/35804_cat.png
train	cat	train/cat/35832_cat.png
train	cat	train/cat/36026_cat.png
train	cat	train/cat/36043_cat.png
train	cat	train/cat/36063_cat.png
train	cat	train/cat/36140_cat.png
train	cat	train/cat/36222_cat.png
train	cat	train/cat/36230_cat.png
train	cat	train/cat/36425_cat.png
train	cat	train/cat/3646_cat.png
train	cat	train/cat/36476_cat.png
train	cat	train/cat/36543_cat.png
train	cat	train/cat/36633_cat.png
train	cat	train/cat/36643_cat.png
train	cat	train/cat/36781_cat.png
train	cat	train/cat/36852_cat.png
train	cat	train/cat/36926_cat.png
train	cat	train/cat/37057_cat.png
train	cat	train/cat/37162_cat.png
train	cat	train/cat/37194_cat.png
train	cat	train/cat/37217_cat.png
train	cat	train/cat/37297_cat.png
train	cat	train/cat/37546_cat.png
train	cat	train/cat/37662_cat.png
train	cat	train/cat/3772_cat.png
train	cat	train/cat/37863_cat.png
train	cat	train/cat/37904_cat.png
train	cat	train/cat/37964_cat.png
train	cat	train/cat/37973_cat.png
train	cat	train/cat/37998_cat.png
train	cat	train/cat/38127_cat.png
train	cat	train/cat/38292_cat.png
train	cat	train/cat/3843_cat.png
train	cat	train/cat/38442_cat.png
train	cat	train/cat/38614_cat.png
train	cat	train/cat/38825_cat.png
train	cat	train/cat/38931_cat.png
train	cat	train/cat/38992_cat.png
train	cat	train/cat/38999_cat.png
train	cat	train/cat/39013_cat.png
train	cat	train/cat/39289_cat.png
train	cat	train/cat/39384_cat.png
train	cat	train/cat/39428_cat.png
train	cat	train/cat/39438_cat.png
train	cat	train/cat/39533_cat.png
train	cat	train/cat/39641_cat.png
train	cat	train/cat/39898_cat.png
train	cat	train/cat/39924_cat.png
train	cat	train/cat/3997_cat.png
train	cat	train/cat/40095_cat.png
train	cat	train/cat/40129_cat.png
train	cat	train/cat/40370_cat.png
train	cat	train/cat/40634_cat.png
train	cat	train/cat/40643_cat.png
train	cat	train/cat/40737_cat.png
train	cat	train/cat/4110_cat.png
train	cat	train/cat/41117_cat.png
train	cat	train/cat/41137_cat.png
train	cat	train/cat/41229_cat.png
train	cat	train/cat/41269_cat.png
train	cat	train/cat/41306_cat.png
train	cat	train/cat/41353_cat.png
train	cat	train/cat/41369_cat.png
train	cat	train/cat/41372_cat.png
train	cat	train/cat/41421_cat.png
train	cat	train/cat/41589_cat.png
train	cat	train/cat/41937_cat.png
train	cat	train/cat/42084_cat.png
train	cat	train/cat/42122_cat.png
train	cat	train/cat/42153_cat.png
train	cat	train/cat/42206_cat.png
train	cat	train/cat/42370_cat.png
train	cat	train/cat/42417_cat.png
train	cat	train/cat/42481_cat.png
train	cat	train/cat/42604_cat.png
train	cat	train/cat/42744_cat.png
train	cat	train/cat/42999_cat.png
train	cat	train/cat/43018_cat.png
train	cat	train/cat/43052_cat.png
train	cat	train/cat/43313_cat.png
train	cat	train/cat/43385_cat.png
train	cat	train/cat/43440_cat.png
train	cat	train/cat/4346_cat.png
train	cat	train/cat/43493_cat.png
train	cat	train/cat/43722_cat.png
train	cat	train/cat/43762_cat.png
train	cat	train/cat/43773_cat.png
train	cat	train/cat/43779_cat.png
train	cat	train/cat/43836_cat.png
train	cat	train/cat/4405_cat.png
train	cat	train/cat/44120_cat.png
train	cat	train/cat/44144_cat.png
train	cat	train/cat/44153_cat.png
train	cat	train/cat/44550_cat.png
train	cat	train/cat/44677_cat.png
train	cat	train/cat/44707_cat.png
train	cat	train/cat/44944_cat.png
train	cat	train/cat/44980_cat.png
train	cat	train/cat/44987_cat.png
train	cat	train/cat/45091_cat.png
train	cat	train/cat/45117_cat.png
train	cat	train/cat/45191_cat.png
train	cat	train/cat/45439_cat.png
train	cat	train/cat/45568_cat.png
train	cat	train/cat/45590_cat.png
train	cat	train/cat/45646_cat.png
train	cat	train/cat/45661_cat.png
train	cat	train/cat/45857_cat.png
train	cat	train/cat/45885_cat.png
train	cat	train/cat/45896_cat.png
train	cat	train/cat/46157_cat.png
train	cat	train/cat/46229_cat.png
train	cat	train/cat/46262_cat.png
train	cat	train/cat/46337_cat.png
train	cat	train/cat/46374_cat.png
train	cat	train/cat/46402_cat.png
train	cat	train/cat/46432_cat.png
train	cat	train/cat/46437_cat.png
train	cat	train/cat/46443_cat.png
train	cat	train/cat/46515_cat.png
train	cat	train/cat/46542_cat.png
train	cat	train/cat/46561_cat.png
train	cat	train/cat/46596_cat.png
train	cat	train/cat/46697_cat.png
train	cat	train/cat/4672_cat.png
train	cat	train/cat/46838_cat.png
train	cat	train/cat/46919_cat.png
train	cat	train/cat/46932_cat.png
train	cat	train/cat/46950_cat.png
train	cat	train/cat/4697_cat.png
train	cat	train/cat/46989_cat.png
train	cat	train/cat/47313_cat.png
train	cat	train/cat/47330_cat.png
train	cat	train/cat/47467_cat.png
train	cat	train/cat/47643_cat.png
train	cat	train/cat/47654_cat.png
train	cat	train/cat/47666_cat.png
train	cat	train/cat/47684_cat.png
train	cat	train/cat/47721_cat.png
train	cat	train/cat/47902_cat.png
train	cat	train/cat/47918_cat.png
train	cat	train/cat/47942_cat.png
train	cat	train/cat/48005_cat.png
train	cat	train/cat/48007_cat.png
train	cat	train/cat/48058_cat.png
train	cat	train/cat/48162_cat.png
train	cat	train/cat/48443_cat.png
train	cat	train/cat/48506_cat.png
train	cat	train/cat/48524_cat.png
train	cat	train/cat/4855_cat.png
train	cat	train/cat/48907_cat.png
train	cat	train/cat/48928_cat.png
train	cat	train/cat/48931_cat.png
train	cat	train/cat/48976_cat.png
train	cat	train/cat/49009_cat.png
train	cat	train/cat/49015_cat.png
train	cat	train/cat/49054_cat.png
train	cat	train/cat/49197_cat.png
train	cat	train/cat/49366_cat.png
train	cat	train/cat/49367_cat.png
train	cat	train/cat/49386_cat.png
train	cat	train/cat/49478_cat.png
train	cat	train/cat/49599_cat.png
train	cat	train/cat/49602_cat.png
train	cat	train/cat/49792_cat.png
train	cat	train/cat/4984_cat.png
train	cat	train/cat/49906_cat.png
train	cat	train/cat/5017_cat.png
train	cat	train/cat/5088_cat.png
train	cat	train/cat/5539_cat.png
train	cat	train/cat/5586_cat.png
train	cat	train/cat/5598_cat.png
train	cat	train/cat/5678_cat.png
train	cat	train/cat/5720_cat.png
train	cat	train/cat/5942_cat.png
train	cat	train/cat/5963_cat.png
train	cat	train/cat/6060_cat.png
train	cat	train/cat/6071_cat.png
train	cat	train/cat/6108_cat.png
train	cat	train/cat/6330_cat.png
train	cat	train/cat/6402_cat.png
train	cat	train/cat/6404_cat.png
train	cat	train/cat/6433_cat.png
train	cat	train/cat/6555_cat.png
train	cat	train/cat/6556_cat.png
train	cat	train/cat/6557_cat.png
train	cat	train/cat/6607_cat.png
train	cat	train/cat/6674_cat.png
train	cat	train/cat/6724_cat.png
train	cat	train/cat/6782_cat.png
train	cat	train/cat/6783_cat.png
train	cat	train/cat/6812_cat.png
train	cat	train/cat/684_cat.png
train	cat	train/cat/6905_cat.png
train	cat	train/cat/6945_cat.png
train	cat	train/cat/6994_cat.png
train	cat	train/cat/7006_cat.png
train	cat	train/cat/7125_cat.png
train	cat	train/cat/7224_cat.png
train	cat	train/cat/7411_cat.png
train	cat	train/cat/7439_cat.png
train	cat	train/cat/7485_cat.png
train	cat	train/cat/7487_cat.png
train	cat	train/cat/7593_cat.png
train	cat	train/cat/7749_cat.png
train	cat	train/cat/7839_cat.png
train	cat	train/cat/78_cat.png
train	cat	train/cat/8153_cat.png
train	cat	train/cat/8158_cat.png
train	cat	train/cat/8380_cat.png
train	cat	train/cat/8606_cat.png
train	cat	train/cat/8686_cat.png
train	cat	train/cat/8711_cat.png
train	cat	train/cat/9128_cat.png
train	cat	train/cat/9129_cat.png
train	cat	train/cat/91_cat.png
train	cat	train/cat/9304_cat.png
train	cat	train/cat/9332_cat.png
train	cat	train/cat/9334_cat.png
train	cat	train/cat/9405_cat.png
train	cat	train/cat/9570_cat.png
train	cat	train/cat/9600_cat.png
train	cat	train/cat/9738_cat.png
train	cat	train/cat/9846_cat.png
train	deer	train/deer/10059_deer.png
train	deer	train/deer/10210_deer.png
train	deer	train/deer/10224_deer.png
train	deer	train/deer/10247_deer.png
train	deer	train/deer/10296_deer.png
train	deer	train/deer/10385_deer.png
train	deer	train/deer/10415_deer.png
train	deer	train/deer/10561_deer.png
train	deer	train/deer/10633_deer.png
train	deer	train/deer/10641_deer.png
train	deer	train/deer/10697_deer.png
train	deer	train/deer/10701_deer.png
train	deer	train/deer/10706_deer.png
train	deer	train/deer/10765_deer.png
train	deer	train/deer/10808_deer.png
train	deer	train/deer/10951_deer.png
train	deer	train/deer/10982_deer.png
train	deer	train/deer/11282_deer.png
train	deer	train/deer/11562_deer.png
train	deer	train/deer/11952_deer.png
train	deer	train/deer/12026_deer.png
train	deer	train/deer/1221_deer.png
train	deer	train/deer/12261_deer.png
train	deer	train/deer/12591_deer.png
train	deer	train/deer/12611_deer.png
train	deer	train/deer/1268_deer.png
train	deer	train/deer/12737_deer.png
train	deer	train/deer/12826_deer.png
train	deer	train/deer/12843_deer.png
train	deer	train/deer/12896_deer.png
train	deer	train/deer/130_deer.png
train	deer	train/deer/1315_deer.png
train	deer	train/deer/13212_deer.png
train	deer	train/deer/13292_deer.png
train	deer	train/deer/13466_deer.png
train	deer	train/deer/13510_deer.png
train	deer	train/deer/13803_deer.png
train	deer	train/deer/1387_deer.png
train	deer	train/deer/13959_deer.png
train	deer	train/deer/13978_deer.png
train	deer	train/deer/14105_deer.png
train	deer	train/deer/14164_deer.png
train	deer	train/deer/14255_deer.png
train	deer	train/deer/14283_deer.png
train	deer	train/deer/14303_deer.png
train	deer	train/deer/14359_deer.png
train	deer	train/deer/14573_deer.png
train	deer	train/deer/14600_deer.png
train	deer	train/deer/14635_deer.png
train	deer	train/deer/14645_deer.png
train	deer	train/deer/14747_deer.png
train	deer	train/deer/14781_deer.png
train	deer	train/deer/14921_deer.png
train	deer	train/deer/14974_deer.png
train	deer	train/deer/15018_deer.png
train	deer	train/deer/15259_deer.png
train	deer	train/deer/15339_deer.png
train	deer	train/deer/15526_deer.png
train	deer	train/deer/15718_deer.png
train	deer	train/deer/15737_deer.png
train	deer	train/deer/15917_deer.png
train	deer	train/deer/15918_deer.png
train	deer	train/deer/16038_deer.png
train	deer	train/deer/16135_deer.png
train	deer	train/deer/16173_deer.png
train	deer	train/deer/1624_deer.png
train	deer	train/deer/1630_deer.png
train	deer	train/deer/16356_deer.png
train	deer	train/deer/16527_deer.png
train	deer	train/deer/16802_deer.png
train	deer	train/deer/16926_deer.png
train	deer	train/deer/17131_deer.png
train	deer	train/deer/17286_deer.png
train	deer	train/deer/1728_deer.png
train	deer	train/deer/17299_deer.png
train	deer	train/deer/17307_deer.png
train	deer	train/deer/17483_deer.png
train	deer	train/deer/17570_deer.png
train	deer	train/deer/17623_deer.png
train	deer	train/deer/17634_deer.png
train	deer	train/deer/17728_deer.png
train	deer	train/deer/17878_deer.png
train	deer	train/deer/18043_deer.png
train	deer	train/deer/18056_deer.png
train	deer	train/deer/18207_deer.png
train	deer	train/deer/18507_deer.png
train	deer	train/deer/18566_deer.png
train	deer	train/deer/18602_deer.png
train	deer	train/deer/18633_deer.png
train	deer	train/deer/18637_deer.png
train	deer	train/deer/1870_deer.png
train	deer	train/deer/18818_deer.png
train	deer	train/deer/19136_deer.png
train	deer	train/deer/19142_deer.png
train	deer	train/deer/19170_deer.png
train	deer	train/deer/19441_deer.png
train	deer	train/deer/19460_deer.png
train	deer	train/deer/19528_deer.png
train	deer	train/deer/1974_deer.png
train	deer	train/deer/19822_deer.png
train	deer	train/deer/19833_deer.png
train	deer	train/deer/19943_deer.png
train	deer	train/deer/19952_deer.png
train	deer	train/deer/20049_deer.png
train	deer	train/deer/20108_deer.png
train	deer	train/deer/20133_deer.png
train	deer	train/deer/20342_deer.png
train	deer	train/deer/20374_deer.png
train	deer	train/deer/20446_deer.png
train	deer	train/deer/2056_deer.png
train	deer	train/deer/20575_deer.png
train	deer	train/deer/20785_deer.png
train	deer	train/deer/20828_deer.png
train	deer	train/deer/2085_deer.png
train	deer	train/deer/20923_deer.png
train	deer	train/deer/21117_deer.png
train	deer	train/deer/21222_deer.png
train	deer	train/deer/21307_deer.png
train	deer	train/deer/21385_deer.png
train	deer	train/deer/21566_deer.png
train	deer	train/deer/21619_deer.png
train	deer	train/deer/21626_deer.png
train	deer	train/deer/21676_deer.png
train	deer	train/deer/21753_deer.png
train	deer	train/deer/21946_deer.png
train	deer	train/deer/2210_deer.png
train	deer	train/deer/22284_deer.png
train	deer	train/deer/22343_deer.png
train	deer	train/deer/2245_deer.png
train	deer	train/deer/22468_deer.png
train	deer	train/deer/22491_deer.png
train	deer	train/deer/22536_deer.png
train	deer	train/deer/22825_deer.png
train	deer	train/deer/22949_deer.png
train	deer	train/deer/22969_deer.png
train	deer	train/deer/23013_deer.png
train	deer	train/deer/23057_deer.png
train	deer	train/deer/23161_deer.png
train	deer	train/deer/23211_deer.png
train	deer	train/deer/23231_deer.png
train	deer	train/deer/23393_deer.png
train	deer	train/deer/23468_deer.png
train	deer	train/deer/23473_deer.png
train	deer	train/deer/23511_deer.png
train	deer	train/deer/23634_deer.png
train	deer	train/deer/23654_deer.png
train	deer	train/deer/23743_deer.png
train	deer	train/deer/23853_deer.png
train	deer	train/deer/24529_deer.png
train	deer	train/deer/24830_deer.png
train	deer	train/deer/24874_deer.png
train	deer	train/deer/24920_deer.png
train	deer	train/deer/24967_deer.png
train	deer	train/deer/25017_deer.png
train	deer	train/deer/25099_deer.png
train	deer	train/deer/25114_deer.png
train	deer	train/deer/25346_deer.png
train	deer	train/deer/25371_deer.png
train	deer	train/deer/25444_deer.png
train	deer	train/deer/25458_deer.png
train	deer	train/deer/25494_deer.png
train	deer	train/deer/254_deer.png
train	deer	train/deer/25525_deer.png
train	deer	train/deer/25576_deer.png
train	deer	train/deer/25585_deer.png
train	deer	train/deer/25643_deer.png
train	deer	train/deer/25767_deer.png
train	deer	train/deer/2576_deer.png
train	deer	train/deer/25955_deer.png
train	deer	train/deer/26273_deer.png
train	deer	train/deer/26360_deer.png
train	deer	train/deer/26540_deer.png
train	deer	train/deer/2654_deer.png
train	deer	train/deer/26586_deer.png
train	deer	train/deer/26713_deer.png
train	deer	train/deer/2672_deer.png
train	deer	train/deer/26850_deer.png
train	deer	train/deer/2695_deer.png
train	deer	train/deer/26978_deer.png
train	deer	train/deer/27135_deer.png
train	deer	train/deer/27205_deer.png
train	deer	train/deer/27282_deer.png
train	deer	train/deer/27469_deer.png
train	deer	train/deer/27491_deer.png
train	deer	train/deer/27847_deer.png
train	deer	train/deer/27852_deer.png
train	deer	train/deer/2792_deer.png
train	deer	train/deer/28002_deer.png
train	deer	train/deer/28100_deer.png
train	deer	train/deer/28165_deer.png
