split	class_name	path
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47208_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47213_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47226_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47237_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47254_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47256_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47266_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47279_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47288_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47290_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47349_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47362_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47365_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47377_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47453_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47532_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47535_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47564_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47566_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47568_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47582_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47606_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47616_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4762_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47633_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4764_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47670_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47680_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4769_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47706_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4775_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47824_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47836_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47845_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47863_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47926_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47930_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47939_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47955_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47980_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/47989_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48000_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48030_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48036_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4803_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48075_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48086_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48115_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48128_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48138_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48141_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48173_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48185_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48215_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48224_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48264_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48269_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48275_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48279_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48310_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48358_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48375_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48441_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48528_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4858_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48603_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48610_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48612_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48617_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48631_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48639_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48640_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48655_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48675_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48709_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48746_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48791_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48806_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48818_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48901_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48915_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48954_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48962_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48975_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/48995_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49021_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49022_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49045_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49060_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49066_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49075_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49080_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49084_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49121_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49148_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49150_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49186_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49196_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49221_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49232_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49234_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49269_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/4927_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49283_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49313_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49326_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49337_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49345_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49348_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49362_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49376_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49381_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/493_automobile.png
train	automobile	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/automobile/49411_automobile.png
